1556115016.569867,-263.585968,-67.914391,-9.846246,-2.201147,-0.041316,0.031532
1556115016.670100,-263.806488,-68.213898,-9.842107,-2.196234,-0.038551,0.032836
1556115016.770331,-264.013184,-68.513100,-9.840307,-2.191844,-0.036408,0.031900
1556115016.870493,-264.225861,-68.810089,-9.838427,-2.186745,-0.034029,0.030279
1556115016.970725,-264.461029,-69.128357,-9.835012,-2.180807,-0.033143,0.026551
1556115017.070909,-264.671692,-69.440094,-9.833792,-2.174359,-0.033185,0.024798
1556115017.171104,-264.887695,-69.750839,-9.821989,-2.167776,-0.033178,0.023740
1556115017.271332,-265.097900,-70.067322,-9.820614,-2.161564,-0.032772,0.024101
1556115017.371490,-265.302490,-70.401230,-9.814007,-2.155954,-0.032226,0.025778
1556115017.471706,-265.509430,-70.713928,-9.805925,-2.150516,-0.031981,0.026561
1556115017.571864,-265.707062,-71.048630,-9.801704,-2.144990,-0.032042,0.026460
1556115017.672038,-265.916290,-71.381775,-9.804220,-2.138996,-0.031241,0.025233
1556115017.772275,-266.120575,-71.713196,-9.799812,-2.133200,-0.030668,0.021280
1556115017.872486,-266.321625,-72.041862,-9.800419,-2.126914,-0.030984,0.019098
1556115017.972661,-266.537018,-72.374008,-9.777105,-2.120470,-0.031844,0.015693
1556115018.072929,-266.742004,-72.706924,-9.743250,-2.115284,-0.032308,0.015235
1556115018.173046,-266.932343,-73.056732,-9.734314,-2.109912,-0.033553,0.014523
1556115018.273280,-267.133942,-73.386955,-9.719479,-2.104716,-0.033112,0.013916
1556115018.373460,-267.325470,-73.720406,-9.707659,-2.099172,-0.031893,0.013098
1556115018.473611,-267.531036,-74.051941,-9.685760,-2.093473,-0.031305,0.009976
1556115018.573832,-267.713928,-74.368484,-9.681821,-2.087337,-0.029850,0.006904
1556115018.674030,-267.911133,-74.709297,-9.675116,-2.081031,-0.029800,0.002119
1556115018.774215,-268.081818,-75.051132,-9.669590,-2.074912,-0.030170,-0.001343
1556115018.874487,-268.274323,-75.384872,-9.655107,-2.069314,-0.029120,-0.002768
