1556115016.56987,-263.5867,-67.914825,-9.846333,-2.201146,-0.04133,0.031546
1556115016.6701,-263.80658,-68.213921,-9.842209,-2.196237,-0.038542,0.03283
1556115016.77033,-264.013123,-68.512962,-9.840369,-2.191845,-0.036408,0.031894
1556115016.87049,-264.225922,-68.810097,-9.838415,-2.186747,-0.034027,0.030276
1556115016.97073,-264.46106,-69.128311,-9.835018,-2.180807,-0.033142,0.026551
1556115017.07091,-264.671692,-69.440071,-9.833832,-2.174355,-0.033187,0.024793
1556115017.1711,-264.887756,-69.75087,-9.821989,-2.167776,-0.03318,0.023742
1556115017.27133,-265.097717,-70.067238,-9.821225,-2.1616,-0.032748,0.024172
1556115017.37149,-265.302643,-70.401039,-9.813915,-2.155951,-0.032229,0.025757
1556115017.47171,-265.50943,-70.714096,-9.805923,-2.150517,-0.031981,0.026565
