1532708583.04816,743.645081,1530.539551,-0.225776,-0.634106,-0.021694,-0.033419
1532708583.0979,743.742615,1530.371094,-0.364293,-0.64461,-0.013811,-0.037071
1532708583.14824,743.868164,1530.278687,-0.209968,-0.650368,-0.023096,-0.03526
1532708583.19799,743.963867,1530.178467,-0.202599,-0.658181,-0.022335,-0.033719
1532708583.24775,744.062439,1530.065674,-0.172482,-0.666228,-0.024496,-0.032965
1532708583.29808,744.211304,1529.985229,-0.201092,-0.670256,-0.0233,-0.032942
1532708583.34787,744.314026,1529.813354,-0.247739,-0.679915,-0.020421,-0.029631
1532708583.39817,744.403564,1529.700439,-0.262161,-0.685784,-0.020372,-0.029182
1532708583.44792,744.604919,1529.547607,-0.210535,-0.688314,-0.026605,-0.032448
1532708583.50034,744.679993,1529.443237,-0.333555,-0.694129,-0.020802,-0.030778
