1535487922.796748, 980.187861, 1278.625563, -0.695750, 2.572874, -0.056831, 0.000189
1535487922.846502, 979.853952, 1278.851812, -0.672214, 2.572571, -0.057911, -0.004477
1535487922.896823, 979.516883, 1279.076979, -0.777470, 2.572089, -0.057152, -0.007695
1535487922.946587, 979.194197, 1279.306696, -0.845088, 2.570973, -0.054343, -0.008815
1535487922.996345, 978.878774, 1279.455689, -0.564034, 2.569448, -0.041779, 0.004756
1535487923.046684, 978.528216, 1279.657459, -0.607954, 2.568605, -0.036551, 0.013617
1535487923.096430, 978.167736, 1279.875049, -0.484708, 2.567428, -0.039278, 0.014089
1535487923.146772, 977.840262, 1280.150511, -0.571693, 2.567392, -0.042310, 0.004415
1535487923.196518, 977.493936, 1280.359989, -0.633607, 2.565823, -0.039623, 0.007872
1535487923.246287, 977.147508, 1280.610039, -0.677794, 2.565276, -0.041353, 0.003894
1535487923.296605, 976.782708, 1280.807199, -0.609806, 2.563878, -0.037609, 0.016223
1535487923.346400, 976.429672, 1281.065548, -0.611281, 2.563586, -0.044626, 0.004965
1535487923.396137, 976.087560, 1281.291211, -0.708431, 2.562323, -0.040347, 0.010792
1535487923.446468, 975.737709, 1281.587382, -0.610994, 2.562999, -0.046924, 0.002898
1535487923.496236, 975.377157, 1281.805399, -0.591065, 2.563132, -0.050432, -0.000947
1535487923.546549, 975.022276, 1282.038684, -0.620033, 2.565265, -0.050108, 0.000498
1535487923.596320, 974.659049, 1282.266010, -0.629323, 2.566213, -0.049825, 0.003911
1535487923.646103, 974.307766, 1282.508388, -0.705976, 2.566432, -0.050076, -0.000682
1535487923.696398, 973.945464, 1282.720597, -0.698010, 2.567236, -0.050299, 0.001245
1535487923.746180, 973.586917, 1282.935682, -0.744211, 2.568560, -0.048048, 0.005371
1535487923.795924, 973.214012, 1283.147513, -0.659789, 2.570024, -0.046476, 0.014166
1535487923.846263, 972.906301, 1283.529502, -0.883580, 2.573495, -0.051414, -0.009527
1535487923.896038, 972.556427, 1283.800932, -0.931507, 2.576649, -0.051721, -0.012856
1535487923.945789, 972.181307, 1284.000808, -0.939019, 2.580083, -0.052320, -0.012302
1535487923.996101, 971.813647, 1284.266363, -0.878147, 2.583450, -0.053645, -0.013122
1535487924.045863, 971.437637, 1284.487696, -0.873051, 2.585134, -0.055331, -0.013967
1535487924.095634, 971.079092, 1284.682463, -0.803309, 2.588561, -0.053086, -0.010720
1535487924.145987, 970.739628, 1284.847506, -0.664110, 2.591314, -0.042807, 0.002063
1535487924.195731, 970.359292, 1285.059851, -0.730243, 2.592958, -0.043349, 0.003400
1535487924.246057, 969.984283, 1285.257261, -0.746685, 2.595213, -0.043857, 0.004573
1535487924.295806, 969.608938, 1285.501361, -0.775524, 2.596397, -0.044399, 0.006211
1535487924.346131, 969.252437, 1285.754411, -0.842433, 2.597814, -0.045558, 0.002967
1535487924.395885, 968.896953, 1285.985361, -0.933239, 2.600352, -0.045597, 0.000441
1535487924.445666, 968.518631, 1286.207008, -0.865553, 2.601028, -0.049504, 0.000641
1535487924.495990, 968.151659, 1286.426367, -0.769573, 2.602891, -0.052087, 0.002125
1535487924.545757, 967.800586, 1286.658159, -0.802986, 2.603936, -0.053333, -0.000227
1535487924.596082, 967.405172, 1286.880979, -0.584566, 2.605100, -0.058371, 0.003851
1535487924.645832, 967.059544, 1287.111845, -0.757373, 2.606863, -0.057649, -0.002712
1535487924.696153, 966.693735, 1287.319051, -0.792808, 2.606419, -0.054712, 0.002655
1535487924.746545, 966.301065, 1287.548715, -0.686726, 2.606676, -0.059485, 0.001030
