1556115016.56987,-263.585907,-67.914062,-9.846204,-2.201147,-0.041305,0.031519
1556115016.6701,-263.806183,-68.21331,-9.842299,-2.196232,-0.038535,0.032742
1556115016.77033,-264.013123,-68.513191,-9.840335,-2.191846,-0.036409,0.031906
1556115016.87049,-264.225708,-68.810081,-9.838457,-2.186742,-0.034029,0.030279
1556115016.97073,-264.461029,-69.128273,-9.83506,-2.180809,-0.033143,0.026548
1556115017.07091,-264.671692,-69.440079,-9.833889,-2.174354,-0.033188,0.024788
1556115017.1711,-264.887665,-69.750801,-9.821991,-2.167774,-0.033178,0.023743
1556115017.27133,-265.097778,-70.067001,-9.821167,-2.161592,-0.032746,0.024159
1556115017.37149,-265.30246,-70.40107,-9.81385,-2.155958,-0.032224,0.025746
1556115017.47171,-265.508728,-70.713623,-9.805939,-2.150516,-0.031987,0.026552
