1556115016.56987,-263.587158,-67.914749,-9.846161,-2.201121,-0.041361,0.031533
1556115016.6701,-263.806396,-68.213768,-9.842035,-2.196247,-0.038533,0.032813
1556115016.77033,-264.013092,-68.512955,-9.840332,-2.191842,-0.036408,0.0319
1556115016.87049,-264.225891,-68.810051,-9.838439,-2.186752,-0.034025,0.030269
1556115016.97073,-264.460968,-69.12822,-9.835035,-2.180806,-0.033143,0.026549
1556115017.07091,-264.672028,-69.440117,-9.833906,-2.174358,-0.033186,0.024788
1556115017.1711,-264.887756,-69.750839,-9.822014,-2.167773,-0.03318,0.023744
1556115017.27133,-265.097809,-70.067223,-9.821258,-2.161593,-0.032747,0.024167
1556115017.37149,-265.302582,-70.401001,-9.81389,-2.155952,-0.032229,0.025761
1556115017.47171,-265.509491,-70.714005,-9.805948,-2.150519,-0.031981,0.026566
