1532708583.048155,743.645081,1530.539551,-0.225776,-0.634106,-0.021694,-0.033419
1532708583.097898,743.742615,1530.371094,-0.364293,-0.644610,-0.013811,-0.037071
1532708583.148241,743.868164,1530.278687,-0.209968,-0.650368,-0.023096,-0.035260
1532708583.197988,743.963867,1530.178467,-0.202599,-0.658181,-0.022335,-0.033719
1532708583.247750,744.062439,1530.065674,-0.172482,-0.666228,-0.024496,-0.032965
1532708583.298082,744.211304,1529.985229,-0.201092,-0.670256,-0.023300,-0.032942
1532708583.347873,744.314026,1529.813354,-0.247739,-0.679915,-0.020421,-0.029631
1532708583.398166,744.403564,1529.700439,-0.262161,-0.685784,-0.020372,-0.029182
1532708583.447917,744.604919,1529.547607,-0.210535,-0.688314,-0.026605,-0.032448
1532708583.500343,744.679993,1529.443237,-0.333555,-0.694129,-0.020802,-0.030778
1532708583.548022,744.803589,1529.283203,-0.820381,-0.702326,-0.022540,-0.014013
1532708583.597872,744.867310,1529.234619,-0.873335,-0.704517,-0.019556,-0.012456
1532708583.647559,744.854736,1529.073853,-1.139142,-0.711574,-0.000695,-0.013175
1532708583.697862,744.910095,1528.933838,-1.043928,-0.715144,-0.003819,-0.018564
1532708583.747638,744.982300,1528.870117,-0.961247,-0.716916,0.001839,-0.023899
1532708583.797947,745.170349,1528.744507,-0.884108,-0.720180,-0.002876,-0.025518
1532708583.847711,745.347168,1528.606079,-0.811375,-0.721156,-0.004828,-0.033466
1532708583.898055,745.629639,1528.452148,-0.601030,-0.720248,-0.018128,-0.042646
1532708583.947837,745.803772,1528.299438,-0.346294,-0.719180,-0.028301,-0.057122
1532708583.997566,745.832520,1528.224365,-0.467585,-0.723906,-0.021609,-0.056629
1532708584.047893,745.967407,1528.152100,-0.623596,-0.726257,-0.013269,-0.041837
1532708584.097659,746.069214,1528.061523,-0.631281,-0.729808,-0.013164,-0.045827
1532708584.147978,746.215759,1527.905640,-0.461289,-0.732413,-0.011400,-0.051890
1532708584.197734,746.222412,1527.763916,-0.574868,-0.737503,-0.009040,-0.051261
1532708584.248061,746.366150,1527.556641,-0.367048,-0.738265,-0.019553,-0.064381
1532708584.297827,746.528137,1527.375977,-0.185603,-0.743249,-0.025162,-0.069658
1532708584.348143,746.664490,1527.265869,-0.202145,-0.744179,-0.022962,-0.067939
1532708584.397911,746.858337,1527.048340,0.044390,-0.745577,-0.034195,-0.083181
1532708584.447676,747.025452,1526.920166,0.094829,-0.747413,-0.033746,-0.084951
1532708584.497996,747.212341,1526.757202,0.028174,-0.750885,-0.035958,-0.081738
1532708584.547758,747.424805,1526.562500,-0.023109,-0.754090,-0.037074,-0.078103
1532708584.598800,747.646912,1526.496826,-0.508327,-0.756859,-0.043200,-0.047381
1532708584.647882,747.750000,1526.301147,-0.386546,-0.756230,-0.040998,-0.055403
1532708584.698166,747.931458,1526.170654,-0.128938,-0.759639,-0.038785,-0.063883
1532708584.751913,748.014648,1526.076416,-0.100889,-0.758432,-0.039702,-0.067022
1532708584.798271,748.197571,1525.893311,-0.439913,-0.757639,-0.045501,-0.050168
1532708584.848018,748.295776,1525.500244,-0.589939,-0.751073,-0.062195,-0.059920
1532708584.897787,748.389465,1525.129883,-0.677687,-0.739657,-0.062167,-0.054064
1532708584.948114,748.431458,1525.114014,-0.609907,-0.740499,-0.062359,-0.054611
1532708584.997881,748.508057,1524.860352,-0.516876,-0.738469,-0.061539,-0.059142
1532708585.050877,748.719177,1524.594360,-0.648202,-0.734049,-0.062482,-0.049996
1532708585.098121,748.965210,1524.371216,-0.866003,-0.734016,-0.065682,-0.037739
1532708585.149319,749.147278,1524.324707,-1.110025,-0.738568,-0.069917,-0.022644
1532708585.198057,749.285950,1524.184204,-0.638990,-0.739084,-0.067365,-0.053902
1532708585.247876,749.404114,1523.971313,-0.745154,-0.737077,-0.071061,-0.049430
1532708585.298270,749.492493,1523.768799,-0.705034,-0.733482,-0.072054,-0.050946
1532708585.347894,749.617432,1523.715576,-0.618487,-0.736211,-0.068413,-0.051715
1532708585.398227,749.760620,1523.541992,-0.739098,-0.733818,-0.064602,-0.045911
1532708585.448000,749.937866,1523.592041,-0.680872,-0.742470,-0.067372,-0.050829
1532708585.498308,750.055054,1523.307373,-0.782363,-0.736447,-0.065465,-0.046054
1532708585.548065,750.218933,1523.230469,-0.785553,-0.742712,-0.066695,-0.045692
1532708585.598460,750.329895,1523.375000,-0.788886,-0.756422,-0.067789,-0.045565
1532708585.648150,750.437805,1523.126709,-0.668703,-0.752397,-0.076336,-0.054051
1532708585.698497,750.572510,1522.629639,-0.721843,-0.730063,-0.075660,-0.051065
1532708585.748254,750.703125,1522.435059,-1.243205,-0.723872,-0.080379,-0.016410
1532708585.799870,750.795166,1522.071167,-1.163548,-0.713288,-0.078754,-0.020413
1532708585.848322,750.948425,1522.385376,-0.869268,-0.733211,-0.075687,-0.035986
1532708585.898657,751.080017,1522.480347,-1.075531,-0.741366,-0.080314,-0.021417
1532708585.950382,751.209595,1522.324707,-1.322698,-0.737480,-0.083997,-0.002033
1532708585.998205,751.461182,1521.898315,-1.530325,-0.724223,-0.094961,0.008404
1532708586.048547,751.547180,1521.861328,-1.467164,-0.726005,-0.090795,0.006336
1532708586.098271,751.661499,1521.769897,-1.304590,-0.725471,-0.088219,-0.001325
1532708586.148598,751.782288,1521.793091,-1.159051,-0.730694,-0.084358,-0.005965
1532708586.198362,751.811096,1521.862183,-1.230778,-0.742006,-0.089308,-0.003121
1532708586.248688,751.905212,1521.773560,-1.255031,-0.740923,-0.089225,-0.003734
1532708586.298449,751.980835,1521.876709,-1.147351,-0.748348,-0.088317,-0.008470
1532708586.348765,752.071472,1521.895508,-1.131315,-0.753097,-0.089462,-0.009871
1532708586.398535,752.159241,1521.803345,-0.927005,-0.756808,-0.091169,-0.023767
1532708586.448324,752.234924,1521.855347,-0.854838,-0.759739,-0.087965,-0.027568
1532708586.498617,752.351501,1521.848633,-0.887502,-0.762166,-0.088834,-0.025670
1532708586.548421,752.479248,1521.835938,-0.733551,-0.764921,-0.081915,-0.025880
1532708586.598706,752.540222,1521.663574,-0.698363,-0.762205,-0.080750,-0.028596
1532708586.652106,752.629822,1521.596802,-0.662281,-0.761946,-0.078481,-0.030309
1532708586.698823,752.712769,1521.446655,-0.653410,-0.760303,-0.077970,-0.032744
1532708586.748568,752.800781,1521.319580,-0.667304,-0.758191,-0.078815,-0.032286
