1532708583.048155,743.637939,1530.521362,-0.232072,-0.635447,-0.020650,-0.033083
1532708583.097898,743.742798,1530.370361,-0.364336,-0.644613,-0.013810,-0.037073
1532708583.148241,743.868530,1530.278931,-0.209873,-0.650352,-0.023099,-0.035257
1532708583.197988,743.963623,1530.178833,-0.202940,-0.658145,-0.022316,-0.033716
1532708583.247750,744.062988,1530.064941,-0.172473,-0.666230,-0.024497,-0.032965
1532708583.298082,744.212036,1529.985229,-0.201423,-0.670233,-0.023288,-0.032943
1532708583.347873,744.320007,1529.808716,-0.244686,-0.679789,-0.020506,-0.029593
1532708583.398166,744.404175,1529.700928,-0.261590,-0.685803,-0.020385,-0.029169
1532708583.447917,744.605042,1529.547241,-0.210728,-0.688327,-0.026592,-0.032448
1532708583.500343,744.679138,1529.442505,-0.333604,-0.694180,-0.020799,-0.030778
1532708583.548022,744.803772,1529.283691,-0.820461,-0.702327,-0.022538,-0.014011
1532708583.597872,744.867188,1529.232544,-0.873812,-0.704524,-0.019540,-0.012435
1532708583.647559,744.857849,1529.074341,-1.139806,-0.711551,-0.000659,-0.013003
1532708583.697862,744.911255,1528.932007,-1.043893,-0.715134,-0.003823,-0.018567
1532708583.747638,744.981995,1528.872559,-0.961242,-0.716923,0.001836,-0.023904
1532708583.797947,745.169922,1528.744019,-0.884152,-0.720208,-0.002873,-0.025513
1532708583.847711,745.346436,1528.607788,-0.810148,-0.721149,-0.004874,-0.033490
1532708583.898055,745.629456,1528.452271,-0.601080,-0.720246,-0.018133,-0.042642
1532708583.947837,745.802979,1528.301147,-0.346364,-0.719204,-0.028301,-0.057118
1532708583.997566,745.832275,1528.224365,-0.467594,-0.723925,-0.021609,-0.056628
1532708584.047893,745.965393,1528.151367,-0.626175,-0.726303,-0.013120,-0.041702
1532708584.097659,746.069580,1528.063843,-0.631472,-0.729836,-0.013161,-0.045826
1532708584.147978,746.209290,1527.918091,-0.465317,-0.732309,-0.011351,-0.051908
1532708584.197734,746.221252,1527.767822,-0.593576,-0.737563,-0.008711,-0.050969
1532708584.248061,746.365784,1527.557861,-0.367094,-0.738303,-0.019553,-0.064378
1532708584.297827,746.524353,1527.380981,-0.175541,-0.743218,-0.025151,-0.069930
1532708584.348143,746.665588,1527.266602,-0.203468,-0.744191,-0.022899,-0.067454
1532708584.397911,746.859375,1527.048950,0.044542,-0.745601,-0.034198,-0.083184
1532708584.447676,747.025696,1526.917480,0.094840,-0.747413,-0.033746,-0.084948
1532708584.497996,747.213135,1526.757935,0.028321,-0.750907,-0.035959,-0.081742
1532708584.547758,747.426758,1526.560669,-0.023048,-0.754085,-0.037074,-0.078101
1532708584.598800,747.648865,1526.497192,-0.510699,-0.756877,-0.043250,-0.047265
1532708584.647882,747.751343,1526.300903,-0.387187,-0.756210,-0.040995,-0.055365
1532708584.698166,747.933044,1526.170410,-0.128799,-0.759638,-0.038784,-0.063884
1532708584.751913,748.015137,1526.078613,-0.100603,-0.758442,-0.039718,-0.067038
1532708584.798271,748.198425,1525.894287,-0.439673,-0.757657,-0.045498,-0.050174
1532708584.848018,748.296387,1525.541260,-0.599242,-0.753886,-0.063058,-0.059431
1532708584.897787,748.420044,1525.123779,-0.721295,-0.740160,-0.063269,-0.051988
1532708584.948114,748.437561,1525.125488,-0.609127,-0.740895,-0.062345,-0.054608
1532708584.997881,748.508789,1524.860962,-0.516663,-0.738498,-0.061548,-0.059144
1532708585.050877,748.719604,1524.592529,-0.648469,-0.734095,-0.062471,-0.050006
1532708585.098121,748.966492,1524.369995,-0.865943,-0.734002,-0.065685,-0.037733
1532708585.149319,749.148560,1524.327515,-1.109182,-0.738621,-0.069922,-0.022679
1532708585.198057,749.287048,1524.184082,-0.638470,-0.739105,-0.067366,-0.053912
1532708585.247876,749.405945,1523.972290,-0.744889,-0.737086,-0.071060,-0.049435
1532708585.298270,749.494385,1523.769043,-0.706386,-0.733467,-0.072089,-0.050910
1532708585.347894,749.619324,1523.716187,-0.617494,-0.736252,-0.068389,-0.051737
1532708585.398227,749.761780,1523.541504,-0.738781,-0.733840,-0.064599,-0.045917
1532708585.448000,749.940308,1523.589111,-0.682942,-0.742482,-0.067460,-0.050749
