1532708583.048155,743.688293,1530.555664,-0.411525,-0.633998,-0.029820,-0.024990
1532708583.097898,743.788208,1530.373291,-0.553595,-0.644891,-0.021391,-0.026734
1532708583.148241,743.923157,1530.267822,-0.391163,-0.651285,-0.032034,-0.025746
1532708583.197988,744.002686,1530.192017,-0.388284,-0.658805,-0.032066,-0.023208
1532708583.247750,744.171204,1530.045776,-0.344352,-0.665133,-0.037133,-0.024043
1532708583.298082,744.263062,1529.984497,-0.383726,-0.671198,-0.035395,-0.023235
1532708583.347873,744.409729,1529.765015,-0.411609,-0.680376,-0.034307,-0.021085
1532708583.398166,744.490845,1529.692139,-0.452194,-0.686899,-0.032327,-0.017793
1532708583.447917,744.702515,1529.518188,-0.402854,-0.688857,-0.037425,-0.023036
1532708583.500343,744.739563,1529.449341,-0.703397,-0.695153,-0.023703,-0.017890
1532708583.548022,744.804749,1529.281738,-0.821031,-0.702368,-0.022532,-0.013984
1532708583.597872,744.867004,1529.233032,-0.873872,-0.704539,-0.019536,-0.012434
1532708583.647559,744.858032,1529.074341,-1.142055,-0.711572,-0.000507,-0.012810
1532708583.697862,744.908325,1528.931152,-1.043371,-0.715164,-0.003823,-0.018588
1532708583.747638,744.979980,1528.871216,-0.965123,-0.717018,0.001793,-0.023716
1532708583.797947,745.169983,1528.743774,-0.883925,-0.720243,-0.002867,-0.025530
1532708583.847711,745.347595,1528.602295,-0.811579,-0.721178,-0.004825,-0.033458
1532708583.898055,745.629639,1528.451782,-0.601169,-0.720272,-0.018130,-0.042643
1532708583.947837,745.803711,1528.299561,-0.346264,-0.719203,-0.028312,-0.057121
1532708583.997566,745.832825,1528.224243,-0.467640,-0.723940,-0.021613,-0.056629
1532708584.047893,745.965637,1528.148438,-0.626247,-0.726319,-0.013123,-0.041702
1532708584.097659,746.069092,1528.061035,-0.628476,-0.729844,-0.013084,-0.045992
1532708584.147978,746.215759,1527.905029,-0.461450,-0.732435,-0.011403,-0.051888
1532708584.197734,746.215454,1527.767944,-0.593041,-0.737667,-0.008705,-0.050994
1532708584.248061,746.366699,1527.554077,-0.367264,-0.738276,-0.019555,-0.064376
1532708584.297827,746.527954,1527.377197,-0.185817,-0.743271,-0.025165,-0.069653
