1556115016.569867,-263.586975,-67.914757,-9.845997,-2.201147,-0.041345,0.031517
1556115016.670100,-263.806244,-68.213562,-9.842110,-2.196252,-0.038552,0.032804
1556115016.770331,-264.012939,-68.513046,-9.840422,-2.191868,-0.036406,0.031903
1556115016.870493,-264.225861,-68.810158,-9.838371,-2.186740,-0.034029,0.030265
1556115016.970725,-264.460907,-69.128273,-9.835007,-2.180833,-0.033142,0.026552
1556115017.070909,-264.671692,-69.440155,-9.834009,-2.174363,-0.033186,0.024807
1556115017.171104,-264.887604,-69.750450,-9.821846,-2.167792,-0.033171,0.023738
1556115017.271332,-265.098236,-70.067429,-9.820761,-2.161600,-0.032778,0.024109
1556115017.371490,-265.302368,-70.400681,-9.814426,-2.156006,-0.032225,0.025772
1556115017.471706,-265.509216,-70.713974,-9.806168,-2.150528,-0.031997,0.026552
1556115017.571864,-265.707123,-71.048164,-9.802311,-2.145031,-0.032038,0.026458
1556115017.672038,-265.914642,-71.381004,-9.804800,-2.139081,-0.031215,0.025187
1556115017.772275,-266.120300,-71.712685,-9.799772,-2.133178,-0.030687,0.021267
1556115017.872486,-266.321991,-72.042091,-9.801199,-2.126947,-0.030997,0.019117
1556115017.972661,-266.536469,-72.373749,-9.777823,-2.120515,-0.031875,0.015703
1556115018.072929,-266.741394,-72.707283,-9.744023,-2.115298,-0.032312,0.015287
1556115018.173046,-266.932220,-73.056885,-9.735008,-2.109912,-0.033553,0.014530
1556115018.273280,-267.132751,-73.385567,-9.719675,-2.104722,-0.033101,0.013858
1556115018.373460,-267.326080,-73.719360,-9.707559,-2.099218,-0.031913,0.012972
1556115018.473611,-267.529785,-74.051628,-9.686699,-2.093503,-0.031324,0.009966
1556115018.573832,-267.713379,-74.368317,-9.682575,-2.087372,-0.029850,0.006883
1556115018.674030,-267.910400,-74.709572,-9.676546,-2.081143,-0.029832,0.002146
1556115018.774215,-268.080627,-75.050209,-9.670890,-2.074893,-0.030185,-0.001333
1556115018.874487,-268.274750,-75.384544,-9.656364,-2.069358,-0.029148,-0.002749
1556115018.974618,-268.451385,-75.727562,-9.651358,-2.063672,-0.026653,-0.001469
1556115019.074904,-268.626801,-76.091034,-9.651411,-2.059457,-0.024423,0.002404
1556115019.175052,-268.797913,-76.427170,-9.650211,-2.055415,-0.021875,0.004423
1556115019.275216,-268.982117,-76.774643,-9.644447,-2.051994,-0.020358,0.006076
1556115019.375409,-269.170746,-77.115753,-9.640345,-2.047094,-0.018385,0.002745
