1556115016.569867,-263.587158,-67.914749,-9.846161,-2.201121,-0.041361,0.031533
1556115016.670100,-263.806396,-68.213768,-9.842035,-2.196247,-0.038533,0.032813
1556115016.770331,-264.013092,-68.512955,-9.840332,-2.191842,-0.036408,0.031900
1556115016.870493,-264.225891,-68.810051,-9.838439,-2.186752,-0.034025,0.030269
1556115016.970725,-264.460968,-69.128220,-9.835035,-2.180806,-0.033143,0.026549
1556115017.070909,-264.672028,-69.440117,-9.833906,-2.174358,-0.033186,0.024788
1556115017.171104,-264.887756,-69.750839,-9.822014,-2.167773,-0.033180,0.023744
1556115017.271332,-265.097809,-70.067223,-9.821258,-2.161593,-0.032747,0.024167
1556115017.371490,-265.302582,-70.401001,-9.813890,-2.155952,-0.032229,0.025761
1556115017.471706,-265.509491,-70.714005,-9.805948,-2.150519,-0.031981,0.026566
1556115017.571864,-265.707001,-71.048653,-9.801731,-2.144992,-0.032042,0.026460
1556115017.672038,-265.915894,-71.381760,-9.804250,-2.138992,-0.031240,0.025241
1556115017.772275,-266.120483,-71.713249,-9.799849,-2.133196,-0.030668,0.021280
1556115017.872486,-266.321655,-72.041878,-9.800402,-2.126915,-0.030983,0.019104
1556115017.972661,-266.537079,-72.373955,-9.777090,-2.120467,-0.031843,0.015692
1556115018.072929,-266.742035,-72.706963,-9.743246,-2.115278,-0.032310,0.015231
1556115018.173046,-266.932220,-73.056633,-9.734461,-2.109911,-0.033547,0.014532
1556115018.273280,-267.134094,-73.387024,-9.719493,-2.104713,-0.033112,0.013920
1556115018.373460,-267.325439,-73.720398,-9.707617,-2.099162,-0.031894,0.013086
1556115018.473611,-267.531006,-74.051872,-9.685839,-2.093469,-0.031305,0.009982
1556115018.573832,-267.713959,-74.368317,-9.681828,-2.087335,-0.029849,0.006894
1556115018.674030,-267.911011,-74.709229,-9.675215,-2.081027,-0.029803,0.002132
1556115018.774215,-268.081635,-75.051208,-9.669626,-2.074907,-0.030173,-0.001336
1556115018.874487,-268.274109,-75.384804,-9.655212,-2.069313,-0.029120,-0.002768
1556115018.974618,-268.452271,-75.727951,-9.650846,-2.063582,-0.026635,-0.001414
1556115019.074904,-268.628601,-76.092857,-9.650269,-2.059444,-0.024431,0.002421
1556115019.175052,-268.799866,-76.428085,-9.649090,-2.055345,-0.021900,0.004419
1556115019.275216,-268.981079,-76.775543,-9.643703,-2.051983,-0.020350,0.006089
1556115019.375409,-269.170349,-77.115356,-9.639944,-2.047060,-0.018339,0.002871
1556115019.475645,-269.357422,-77.441086,-9.634682,-2.041644,-0.016074,-0.003400
1556115019.575794,-269.531708,-77.781555,-9.636544,-2.035949,-0.014584,-0.006613
1556115019.676035,-269.686096,-78.127563,-9.639933,-2.030400,-0.014017,-0.006705
1556115019.776207,-269.855042,-78.486404,-9.636646,-2.024538,-0.014385,-0.004131
1556115019.876466,-270.007324,-78.820610,-9.637300,-2.019512,-0.014730,0.000223
1556115019.976614,-270.159302,-79.145821,-9.626190,-2.015329,-0.015078,0.003844
1556115020.076792,-270.322144,-79.488129,-9.614842,-2.011216,-0.015977,0.005165
1556115020.176976,-270.486786,-79.835892,-9.607702,-2.007069,-0.015994,0.006209
1556115020.277204,-270.640991,-80.175285,-9.597795,-2.001507,-0.016058,0.003481
1556115020.377410,-270.789764,-80.501778,-9.588392,-1.996305,-0.017097,0.000640
1556115020.477594,-270.945892,-80.840149,-9.574957,-1.991714,-0.019613,-0.000141
1556115020.577783,-271.099121,-81.177193,-9.564001,-1.987226,-0.020298,0.001466
1556115020.677972,-271.224976,-81.513260,-9.555525,-1.982791,-0.019768,0.003925
1556115020.778178,-271.375854,-81.847969,-9.551605,-1.979359,-0.018856,0.005540
1556115020.878381,-271.511261,-82.175125,-9.554458,-1.975636,-0.018840,0.008711
1556115020.978559,-271.644989,-82.508034,-9.549641,-1.971960,-0.019286,0.010481
1556115021.078803,-271.790741,-82.842278,-9.557056,-1.968442,-0.019025,0.011076
1556115021.178987,-271.934601,-83.171127,-9.560656,-1.964801,-0.017995,0.010725
1556115021.279164,-272.081451,-83.486443,-9.549660,-1.961479,-0.017183,0.008749
1556115021.379329,-272.216125,-83.836197,-9.547442,-1.958456,-0.018691,0.008688
1556115021.479584,-272.342499,-84.164894,-9.542500,-1.956207,-0.019966,0.009545
1556115021.579794,-272.476013,-84.497810,-9.534700,-1.953359,-0.020393,0.011380
1556115021.679950,-272.606659,-84.826225,-9.526583,-1.951924,-0.019348,0.013686
1556115021.780155,-272.734344,-85.124969,-9.525820,-1.950700,-0.018648,0.015611
1556115021.880424,-272.864166,-85.459328,-9.517994,-1.949537,-0.019492,0.016872
1556115021.980522,-272.990723,-85.783585,-9.515245,-1.948054,-0.019073,0.018933
1556115022.080773,-273.127136,-86.119659,-9.517309,-1.946537,-0.018766,0.018301
1556115022.180978,-273.253998,-86.438560,-9.508346,-1.945271,-0.018012,0.016531
1556115022.281202,-273.393860,-86.765282,-9.501782,-1.944235,-0.017855,0.016656
1556115022.381357,-273.540741,-87.101334,-9.502151,-1.943274,-0.017786,0.016795
1556115022.481593,-273.675537,-87.417030,-9.496922,-1.942465,-0.017884,0.018261
1556115022.581734,-273.808075,-87.746147,-9.487991,-1.941400,-0.018436,0.018466
1556115022.681991,-273.954681,-88.077454,-9.487623,-1.940631,-0.018989,0.019438
1556115022.782131,-274.089386,-88.406029,-9.473948,-1.939596,-0.019771,0.018763
1556115022.882317,-274.233582,-88.731369,-9.476164,-1.941062,-0.020705,0.017123
1556115022.982527,-274.369324,-89.050659,-9.466007,-1.940445,-0.021214,0.014751
1556115023.082763,-274.500763,-89.374100,-9.461105,-1.939978,-0.020887,0.012494
