1556115016.569867,-263.587006,-67.914742,-9.846292,-2.201144,-0.041329,0.031546
1556115016.670100,-263.806335,-68.213852,-9.842117,-2.196233,-0.038550,0.032838
1556115016.770331,-264.013153,-68.513237,-9.840343,-2.191845,-0.036410,0.031906
1556115016.870493,-264.225800,-68.809814,-9.838489,-2.186757,-0.034027,0.030282
1556115016.970725,-264.461029,-69.128387,-9.835003,-2.180807,-0.033145,0.026550
1556115017.070909,-264.672333,-69.440186,-9.833784,-2.174350,-0.033180,0.024780
1556115017.171104,-264.887817,-69.751160,-9.822132,-2.167775,-0.033192,0.023753
1556115017.271332,-265.097809,-70.066887,-9.821123,-2.161599,-0.032753,0.024154
1556115017.371490,-265.302521,-70.401230,-9.813875,-2.155959,-0.032225,0.025750
1556115017.471706,-265.509064,-70.713417,-9.805984,-2.150527,-0.031984,0.026565
1556115017.571864,-265.707031,-71.048828,-9.801739,-2.144998,-0.032045,0.026463
1556115017.672038,-265.917053,-71.380920,-9.804289,-2.139017,-0.031238,0.025241
1556115017.772275,-266.120453,-71.713234,-9.799826,-2.133202,-0.030669,0.021289
1556115017.872486,-266.321655,-72.041664,-9.800649,-2.126908,-0.030964,0.019121
1556115017.972661,-266.537018,-72.374001,-9.777060,-2.120470,-0.031845,0.015685
1556115018.072929,-266.741821,-72.706879,-9.743221,-2.115283,-0.032313,0.015232
1556115018.173046,-266.932495,-73.056358,-9.734468,-2.109914,-0.033545,0.014527
1556115018.273280,-267.134003,-73.387466,-9.719116,-2.104717,-0.033111,0.013858
1556115018.373460,-267.325531,-73.720222,-9.707645,-2.099168,-0.031888,0.013091
1556115018.473611,-267.530884,-74.051941,-9.685836,-2.093466,-0.031293,0.009998
1556115018.573832,-267.713684,-74.368362,-9.682241,-2.087345,-0.029844,0.006940
1556115018.674030,-267.911438,-74.709251,-9.675142,-2.081018,-0.029791,0.002121
1556115018.774215,-268.081940,-75.051712,-9.669635,-2.074929,-0.030167,-0.001360
1556115018.874487,-268.274292,-75.385017,-9.655132,-2.069301,-0.029113,-0.002773
1556115018.974618,-268.451721,-75.727539,-9.650808,-2.063578,-0.026625,-0.001421
1556115019.074904,-268.628845,-76.092339,-9.650311,-2.059430,-0.024414,0.002486
1556115019.175052,-268.800262,-76.428375,-9.649086,-2.055353,-0.021913,0.004419
1556115019.275216,-268.981781,-76.775444,-9.643578,-2.051971,-0.020359,0.006118
1556115019.375409,-269.170593,-77.115593,-9.639715,-2.047077,-0.018325,0.002860
1556115019.475645,-269.356995,-77.441330,-9.634571,-2.041669,-0.016091,-0.003366
1556115019.575794,-269.532471,-77.781860,-9.636645,-2.035975,-0.014594,-0.006637
1556115019.676035,-269.686646,-78.127365,-9.639929,-2.030431,-0.014014,-0.006715
1556115019.776207,-269.854889,-78.486053,-9.636653,-2.024556,-0.014382,-0.004124
1556115019.876466,-270.007080,-78.820473,-9.637184,-2.019513,-0.014724,0.000206
1556115019.976614,-270.159119,-79.145760,-9.626061,-2.015322,-0.015074,0.003838
1556115020.076792,-270.322021,-79.487984,-9.614628,-2.011212,-0.015981,0.005152
1556115020.176976,-270.486328,-79.835548,-9.607536,-2.007072,-0.015994,0.006200
1556115020.277204,-270.640717,-80.174713,-9.597765,-2.001511,-0.016030,0.003505
1556115020.377410,-270.789703,-80.501404,-9.588238,-1.996308,-0.017096,0.000629
1556115020.477594,-270.945740,-80.840134,-9.574551,-1.991725,-0.019606,-0.000145
1556115020.577783,-271.100922,-81.177383,-9.563887,-1.987175,-0.020299,0.001442
1556115020.677972,-271.225067,-81.512833,-9.555536,-1.982787,-0.019781,0.003928
1556115020.778178,-271.375366,-81.846100,-9.551559,-1.979390,-0.018844,0.005571
1556115020.878381,-271.511017,-82.174591,-9.554026,-1.975618,-0.018819,0.008688
1556115020.978559,-271.644501,-82.507317,-9.549253,-1.971961,-0.019296,0.010493
1556115021.078803,-271.791870,-82.842003,-9.556875,-1.968432,-0.019033,0.011090
1556115021.178987,-271.934357,-83.170578,-9.560358,-1.964822,-0.018001,0.010742
1556115021.279164,-272.081329,-83.486496,-9.549530,-1.961509,-0.017185,0.008757
1556115021.379329,-272.216370,-83.835907,-9.547312,-1.958464,-0.018693,0.008673
1556115021.479584,-272.342621,-84.165039,-9.542299,-1.956179,-0.019970,0.009568
1556115021.579794,-272.476593,-84.499916,-9.535110,-1.953307,-0.020429,0.011413
1556115021.679950,-272.606689,-84.826683,-9.526701,-1.951918,-0.019373,0.013717
1556115021.780155,-272.734192,-85.125252,-9.525957,-1.950694,-0.018655,0.015617
1556115021.880424,-272.864502,-85.459534,-9.517631,-1.949524,-0.019470,0.016895
1556115021.980522,-272.990906,-85.783745,-9.515148,-1.948032,-0.019070,0.018933
1556115022.080773,-273.126587,-86.119827,-9.517038,-1.946548,-0.018769,0.018297
1556115022.180978,-273.254059,-86.438911,-9.508156,-1.945260,-0.017998,0.016498
1556115022.281202,-273.394867,-86.765472,-9.501190,-1.944229,-0.017865,0.016640
1556115022.381357,-273.540985,-87.101967,-9.501760,-1.943281,-0.017778,0.016805
1556115022.481593,-273.675476,-87.416977,-9.496812,-1.942465,-0.017879,0.018258
1556115022.581734,-273.808319,-87.746323,-9.487802,-1.941409,-0.018434,0.018458
1556115022.681991,-273.954651,-88.077477,-9.487604,-1.940661,-0.018983,0.019434
1556115022.782131,-274.089111,-88.405876,-9.473976,-1.939591,-0.019752,0.018824
1556115022.882317,-274.233612,-88.731491,-9.476093,-1.941042,-0.020684,0.017088
1556115022.982527,-274.368988,-89.050621,-9.466102,-1.940448,-0.021206,0.014796
1556115023.082763,-274.500763,-89.374397,-9.460964,-1.939979,-0.020891,0.012513
1556115023.182916,-274.649658,-89.695351,-9.458458,-1.938662,-0.019802,0.011180
1556115023.283127,-274.779388,-90.015800,-9.466760,-1.938532,-0.017852,0.010714
1556115023.383353,-274.920349,-90.338234,-9.473266,-1.938823,-0.016166,0.010341
1556115023.483502,-275.042450,-90.659958,-9.479309,-1.938031,-0.014965,0.010402
1556115023.583728,-275.175171,-90.958443,-9.476824,-1.935824,-0.012114,0.010494
1556115023.683918,-275.309509,-91.274284,-9.484615,-1.937523,-0.008193,0.009726
1556115023.784174,-275.449951,-91.612183,-9.489366,-1.937282,-0.004861,0.007461
1556115023.884308,-275.565704,-91.901215,-9.491751,-1.936838,-0.002023,0.004187
1556115023.984491,-275.707001,-92.238243,-9.498446,-1.936003,-0.002405,0.003627
1556115024.084704,-275.814606,-92.561363,-9.507901,-1.935122,-0.004366,0.004966
1556115024.184925,-275.950226,-92.885857,-9.501638,-1.935847,-0.006364,0.006279
1556115024.285127,-276.079132,-93.191444,-9.497967,-1.934869,-0.006395,0.008241
1556115024.385283,-276.213196,-93.516685,-9.513241,-1.936178,-0.007490,0.009737
1556115024.485530,-276.353027,-93.851677,-9.507853,-1.936152,-0.010048,0.010744
1556115024.585686,-276.490967,-94.168350,-9.512020,-1.936726,-0.011533,0.010389
1556115024.685875,-276.632507,-94.488823,-9.510699,-1.935734,-0.012386,0.010223
1556115024.786092,-276.770050,-94.818359,-9.509832,-1.934879,-0.012377,0.008856
1556115024.886304,-276.891388,-95.146660,-9.508760,-1.932800,-0.012355,0.008667
1556115024.986470,-277.020630,-95.482437,-9.502872,-1.930689,-0.012949,0.009456
1556115025.086678,-277.140381,-95.803589,-9.511274,-1.927796,-0.012852,0.011009
1556115025.186873,-277.259460,-96.143425,-9.514105,-1.923243,-0.014139,0.014060
1556115025.287095,-277.377136,-96.464943,-9.509448,-1.920850,-0.014589,0.016724
1556115025.387312,-277.511017,-96.812157,-9.506168,-1.918499,-0.015685,0.019181
1556115025.487487,-277.620850,-97.130760,-9.498894,-1.914126,-0.016419,0.020184
