1535385092.150099,1772.719971,866.300232,0.046090,0.022988,0.000109,-0.028681
1535385092.200423,1772.886108,866.309937,0.087696,0.024439,-0.000893,-0.026345
1535385092.250173,1773.310913,866.310608,0.040921,0.025110,0.000015,-0.027244
1535385092.299964,1773.645142,866.310120,0.018263,0.026653,-0.001927,-0.027359
1535385092.350275,1774.168213,866.331848,0.041769,0.027288,0.008799,-0.027907
1535385092.400042,1774.401611,866.306946,0.066562,0.027127,0.011197,-0.028410
1535385092.450359,1774.809570,866.311890,0.117954,0.027941,0.004378,-0.028278
1535385092.500123,1775.163696,866.320374,0.044874,0.026841,-0.000772,-0.029131
1535385092.550447,1775.573608,866.338379,0.034459,0.026294,-0.001285,-0.028892
1535385092.600235,1775.979858,866.347778,0.054414,0.025565,-0.002518,-0.028244
1535385092.650526,1776.374634,866.359924,0.024987,0.024836,-0.004287,-0.027428
1535385092.700299,1776.681274,866.360168,0.003650,0.023181,-0.006169,-0.026013
1535385092.750055,1777.014404,866.346069,0.044941,0.022644,-0.008331,-0.027019
1535385092.800402,1777.511841,866.357117,0.034998,0.024370,-0.006616,-0.029144
1535385092.850173,1777.948853,866.366089,-0.001738,0.024800,-0.007795,-0.030105
1535385092.900473,1778.349976,866.399231,-0.030395,0.024588,-0.009007,-0.026578
1535385092.950260,1778.761108,866.415771,-0.052682,0.024483,-0.011603,-0.025038
1535385093.001345,1779.284912,866.427368,-0.071095,0.023826,-0.015769,-0.025488
1535385093.050316,1779.638916,866.435608,-0.073441,0.024832,-0.016730,-0.025608
1535385093.100101,1780.010986,866.419800,-0.071822,0.024721,-0.019114,-0.027751
1535385093.150415,1780.390503,866.425964,-0.077462,0.024108,-0.020682,-0.029057
1535385093.200183,1780.856812,866.446960,-0.106505,0.024544,-0.017971,-0.027465
1535385093.250501,1781.232910,866.469238,-0.138940,0.023631,-0.018851,-0.026702
1535385093.300279,1781.630127,866.506348,-0.133872,0.022217,-0.021006,-0.025588
1535385093.350585,1781.905273,866.514587,-0.130126,0.021911,-0.021635,-0.025977
1535385093.400365,1782.314209,866.510437,-0.113296,0.021281,-0.020355,-0.028332
1535385093.450713,1782.762939,866.514526,-0.069950,0.021135,-0.019622,-0.028641
1535385093.500444,1783.147095,866.515808,-0.074284,0.021459,-0.019508,-0.030447
1535385093.550244,1783.542358,866.500732,-0.057249,0.021928,-0.018122,-0.034089
1535385093.600535,1784.060059,866.509521,-0.049025,0.022277,-0.018654,-0.034976
1535385093.650312,1784.548462,866.513245,-0.074167,0.022540,-0.019351,-0.034008
1535385093.700647,1785.006714,866.538330,-0.155492,0.023457,-0.018782,-0.030052
1535385093.750405,1785.408813,866.537476,-0.146726,0.022782,-0.019163,-0.031028
1535385093.800717,1785.852295,866.557190,-0.170174,0.023958,-0.017034,-0.029558
1535385093.850471,1786.215454,866.566284,-0.130291,0.023544,-0.019253,-0.027551
1535385093.900800,1786.722046,866.562317,-0.071646,0.023921,-0.017233,-0.033211
1535385093.950564,1787.131104,866.568237,-0.024259,0.024981,-0.012138,-0.037202
1535385094.000330,1787.564453,866.572998,-0.037261,0.025212,-0.007943,-0.038802
1535385094.050732,1787.961182,866.581726,0.017015,0.025297,-0.008409,-0.037085
1535385094.100426,1788.414673,866.577698,-0.006394,0.026067,-0.008069,-0.038276
1535385094.150195,1788.690552,866.578430,-0.031422,0.026286,-0.007300,-0.038933
1535385094.200525,1789.280518,866.596436,-0.031362,0.027021,-0.010418,-0.038586
1535385094.250430,1789.696045,866.607910,-0.058867,0.027751,-0.010319,-0.038406
1535385094.300612,1790.149902,866.629883,-0.056731,0.027854,-0.011331,-0.038701
1535385094.350386,1790.571167,866.636475,-0.116272,0.028581,-0.014650,-0.040504
1535385094.400137,1790.732300,866.624939,-0.172708,0.028862,-0.014154,-0.042765
1535385094.449913,1790.945435,866.628967,-0.175832,0.029741,-0.014686,-0.041751
1535385094.500220,1791.116455,866.638489,-0.188988,0.030885,-0.014626,-0.042141
1535385094.550004,1791.448242,866.655273,-0.182822,0.031289,-0.014396,-0.042541
1535385094.600326,1792.661743,866.665955,-0.076979,0.029201,-0.016433,-0.037387
