1535385252.149383,1717.046265,1014.555725,-0.316225,-2.186708,-0.029368,0.007654
1535385252.199169,1716.778931,1014.283386,-0.142529,-2.188816,-0.028895,-0.000771
1535385252.248928,1716.553589,1013.961731,-0.118451,-2.189830,-0.023763,-0.005866
1535385252.299276,1716.329712,1013.709290,-0.104762,-2.189511,-0.013595,-0.011511
1535385252.349057,1716.138672,1013.343567,-0.155785,-2.190818,-0.015697,-0.010617
1535385252.398799,1715.995117,1013.039612,-0.182648,-2.194009,-0.024000,-0.008954
1535385252.449098,1715.751465,1012.741333,-0.131686,-2.194972,-0.026091,-0.012911
1535385252.498909,1715.559937,1012.442505,-0.182782,-2.195829,-0.030040,-0.007547
1535385252.548666,1715.369629,1012.170837,-0.220677,-2.197164,-0.029108,-0.004678
1535385252.598951,1715.098511,1011.836914,-0.151685,-2.196895,-0.031079,-0.006233
1535385252.648721,1714.920898,1011.594849,-0.121294,-2.198359,-0.034771,-0.005846
1535385252.698497,1714.686646,1011.306152,-0.055449,-2.198931,-0.032349,-0.010310
1535385252.748779,1714.522095,1011.055359,-0.013289,-2.200380,-0.028973,-0.012686
1535385252.798550,1714.300903,1010.760315,-0.000320,-2.200995,-0.029079,-0.014355
1535385252.848313,1714.104614,1010.480957,-0.018520,-2.201962,-0.030332,-0.013826
1535385252.898668,1713.899048,1010.178162,-0.063454,-2.202604,-0.029591,-0.009104
1535385252.948395,1713.689819,1009.907043,-0.040612,-2.203540,-0.030145,-0.010908
1535385252.998757,1713.448242,1009.627014,0.050662,-2.202322,-0.022194,-0.022500
1535385253.048485,1713.240601,1009.345886,0.031130,-2.203015,-0.023286,-0.021551
1535385253.098253,1713.069946,1009.113464,0.065712,-2.204474,-0.022506,-0.024224
1535385253.148557,1712.848755,1008.837341,0.102116,-2.205165,-0.023085,-0.026727
1535385253.198338,1712.656128,1008.561646,0.069377,-2.205539,-0.022555,-0.022888
1535385253.248672,1712.441895,1008.274536,0.017673,-2.206261,-0.024122,-0.020255
1535385253.298405,1712.136353,1007.886108,-0.019623,-2.205787,-0.041653,-0.023882
1535385253.348174,1711.927734,1007.669067,0.170875,-2.205022,-0.033877,-0.039126
1535385253.398500,1711.645752,1007.335388,0.327667,-2.201804,-0.030084,-0.052053
1535385253.448259,1711.450317,1007.066956,0.352089,-2.202516,-0.031147,-0.053860
1535385253.498593,1711.238159,1006.803650,0.370050,-2.202318,-0.031383,-0.054992
1535385253.548344,1711.062012,1006.567200,0.388762,-2.203061,-0.031955,-0.056337
1535385253.598123,1710.869019,1006.314514,0.372808,-2.203314,-0.032573,-0.055428
1535385253.648438,1710.685303,1006.050171,0.286280,-2.204284,-0.034726,-0.050490
1535385253.698257,1710.503540,1005.800110,0.271305,-2.204495,-0.035049,-0.049947
1535385253.748496,1710.312988,1005.515625,0.142838,-2.204250,-0.037424,-0.044414
1535385253.798308,1710.098389,1005.221008,0.153056,-2.203695,-0.038639,-0.043781
1535385253.848028,1709.921265,1004.975281,0.144238,-2.203096,-0.038919,-0.043188
1535385253.898361,1709.755981,1004.735840,-0.025434,-2.203066,-0.041454,-0.036410
1535385253.948116,1709.589966,1004.527893,0.018594,-2.201339,-0.036524,-0.040587
1535385253.997900,1709.476929,1004.238281,-0.292690,-2.201086,-0.035613,-0.004860
1535385254.048199,1709.310547,1004.021179,-0.231654,-2.199995,-0.035636,-0.007987
1535385254.097990,1709.061279,1003.749023,-0.037289,-2.197484,-0.033774,-0.022956
1535385254.148274,1708.918701,1003.498535,-0.224395,-2.196626,-0.035267,-0.010266
1535385254.247839,1708.551270,1002.995850,-0.218242,-2.193082,-0.035462,-0.011697
1535385254.298140,1708.356079,1002.752930,-0.218095,-2.191971,-0.036354,-0.011555
1535385254.347907,1708.131958,1002.443176,-0.225198,-2.189156,-0.037421,-0.011915
1535385254.398221,1707.970947,1002.218994,-0.259844,-2.188341,-0.038313,-0.009801
1535385254.448000,1707.745728,1001.939880,-0.154605,-2.185772,-0.037748,-0.018840
1535385254.498302,1707.576782,1001.713318,-0.160985,-2.184472,-0.037776,-0.018316
1535385254.548057,1707.443970,1001.507141,-0.205412,-2.182852,-0.034175,-0.013093
1535385254.597849,1707.267212,1001.266663,-0.245789,-2.181553,-0.036187,-0.010305
1535385254.648164,1707.096191,1001.009460,-0.294487,-2.179286,-0.037429,-0.007177
1535385254.697919,1706.904053,1000.735718,-0.308680,-2.177788,-0.038055,-0.006445
1535385254.748235,1706.712036,1000.522827,-0.072935,-2.174797,-0.037849,-0.023412
1535385254.798024,1706.560547,1000.297424,-0.104291,-2.174122,-0.040924,-0.019205
1535385254.847776,1706.381592,1000.092957,-0.065385,-2.173796,-0.049055,-0.022150
1535385254.898098,1706.229248,999.897583,-0.064757,-2.171835,-0.050001,-0.022993
1535385254.947901,1706.028198,999.617188,-0.090000,-2.168931,-0.050944,-0.022322
1535385254.998182,1705.837280,999.380798,0.028471,-2.167200,-0.049994,-0.030892
1535385255.047917,1705.685669,999.148804,-0.005786,-2.166269,-0.050790,-0.028532
1535385255.098273,1705.529663,998.892395,-0.107380,-2.164658,-0.051286,-0.021596
1535385255.148006,1705.403687,998.718323,-0.051243,-2.162123,-0.050881,-0.027240
1535385255.198334,1705.208862,998.460327,-0.002951,-2.157920,-0.042903,-0.042564
1535385255.248081,1705.092896,998.279114,0.072343,-2.155120,-0.042275,-0.044531
1535385255.297857,1704.972168,998.089905,0.128471,-2.152532,-0.031315,-0.044121
1535385255.348188,1704.828857,997.857361,-0.020068,-2.151796,-0.038390,-0.029341
1535385255.397983,1704.699585,997.646667,-0.076759,-2.151061,-0.039509,-0.024857
1535385255.448284,1704.541016,997.404968,-0.096559,-2.149455,-0.041050,-0.023280
1535385255.498024,1704.390137,997.167175,-0.150675,-2.148164,-0.042781,-0.019189
1535385255.548541,1704.256348,996.985107,-0.102669,-2.147236,-0.043359,-0.022018
1535385255.598107,1704.117798,996.758240,-0.104556,-2.146059,-0.042959,-0.020817
1535385255.648427,1703.876099,996.396851,-0.082438,-2.142436,-0.040450,-0.024007
1535385255.698209,1703.722412,996.193787,-0.033405,-2.140689,-0.041561,-0.027363
1535385255.748530,1703.541016,995.937134,0.066547,-2.138531,-0.041516,-0.032364
1535385255.798301,1703.374878,995.710449,0.087361,-2.137236,-0.042315,-0.033408
1535385255.848592,1703.239624,995.493408,0.082287,-2.136398,-0.043721,-0.033035
1535385255.898375,1703.093018,995.247803,0.075085,-2.136608,-0.044794,-0.031706
1535385255.948674,1702.914062,994.952209,0.017782,-2.134402,-0.048056,-0.027772
1535385256.048763,1702.643921,994.520691,-0.019942,-2.131865,-0.050716,-0.024848
1535385256.098537,1702.441772,994.205139,-0.025843,-2.131993,-0.051671,-0.024183
1535385256.148855,1702.317139,994.003845,-0.046497,-2.131278,-0.051639,-0.022533
1535385256.198604,1702.179688,993.788513,-0.072756,-2.130854,-0.052418,-0.021033
1535385256.248929,1702.018555,993.523132,-0.090420,-2.129978,-0.053178,-0.019706
1535385256.298758,1701.902588,993.335571,-0.073615,-2.131735,-0.052990,-0.021456
1535385256.349015,1701.722046,993.049500,-0.075276,-2.132099,-0.054139,-0.020821
1535385256.398797,1701.600586,992.849487,-0.057877,-2.134580,-0.054544,-0.020990
1535385256.449085,1701.446045,992.606201,-0.092427,-2.135360,-0.055619,-0.019075
1535385256.498867,1701.263184,992.330505,0.020351,-2.135481,-0.054481,-0.022618
1535385256.549185,1701.051758,992.036255,0.035362,-2.135428,-0.053706,-0.022638
1535385256.598948,1700.956177,991.844543,-0.113145,-2.134837,-0.036207,-0.016320
1535385256.649248,1700.882812,991.724304,-0.106401,-2.134728,-0.035778,-0.016043
1535385256.699588,1700.758545,991.272156,-0.157131,-2.124780,-0.028555,-0.019920
1535385256.749341,1700.444702,990.812073,-0.138821,-2.127579,-0.034130,-0.022051
1535385256.799655,1700.388794,990.689026,-0.194434,-2.128013,-0.029904,-0.019136
1535385256.849418,1700.261963,990.485107,-0.238229,-2.130925,-0.029745,-0.017553
1535385256.899744,1700.127197,990.268616,-0.272248,-2.133264,-0.028201,-0.015903
1535385256.949499,1699.928589,989.992676,-0.366008,-2.137823,-0.023922,-0.011134
1535385256.999839,1699.798584,989.791443,-0.373264,-2.138224,-0.025008,-0.009633
1535385257.049587,1699.635864,989.556335,-0.369867,-2.139049,-0.026155,-0.009521
1535385257.099915,1699.443481,989.247742,-0.358849,-2.141722,-0.025921,-0.009314
1535385257.149718,1699.248535,988.919739,-0.378911,-2.145998,-0.023313,-0.005663
1535385257.199992,1698.936890,988.482422,-0.372461,-2.147354,-0.025325,-0.003158
1535385257.249772,1698.819946,988.341919,-0.357497,-2.149986,-0.026314,-0.005910
1535385257.300139,1698.713257,988.131348,-0.244934,-2.150455,-0.026856,-0.014082
1535385257.349865,1698.518921,987.816406,-0.255905,-2.151145,-0.027835,-0.013910
